date,close,cash_flow,position_delta,cash,position_shares,market_value,equity,daily_return,running_peak,drawdown,open_positions
2025-06-24,539.78,0.0,0,100000.0,0,0.0,100000.0,0.0,100000.0,0.0,0
2025-06-25,541.16,-31470.919479999997,58,68529.08052,58,31387.28,99916.36052,-0.0008363947999999732,100000.0,-0.0008363947999999732,1
2025-06-26,546.22,0.0,0,68529.08052,58,31680.760000000002,100209.84052,0.002937256706235347,100209.84052,0.0,1
2025-06-27,548.09,0.0,0,68529.08052,58,31789.22,100318.30052,0.001082328835543489,100318.30052,0.0,1
2025-06-30,551.64,0.0,0,68529.08052,58,31995.12,100524.20052,0.0020524669869077528,100524.20052,0.0,1
2025-07-01,546.99,31693.694580000003,-58,100222.7751,0,0.0,100222.7751,-0.0029985358594324385,100524.20052,-0.0029985358594324385,0
2025-07-02,550.8,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-03,556.22,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-07,552.03,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-08,552.34,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-09,556.25,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-10,555.45,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-11,554.2,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-14,556.21,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-15,556.72,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-16,557.29,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-17,561.8,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-18,561.26,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-21,564.17,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-22,561.25,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-23,563.81,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-24,565.01,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-25,566.37,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-28,568.14,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-29,567.26,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-30,568.02,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-07-31,565.01,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-01,553.88,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-04,564.1,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-05,560.27,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-06,567.32,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-07,569.24,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-08,574.55,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-11,572.85,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-12,580.05,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-13,580.34,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-14,579.89,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-15,577.34,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-18,577.11,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-19,569.28,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-20,565.9,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-21,563.28,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-22,571.97,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-25,570.32,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-26,572.61,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-27,573.49,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-28,577.08,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-29,570.4,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-02,565.62,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-03,570.07,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-04,575.23,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-05,576.06,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-08,578.87,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-09,580.51,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-10,580.7,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-11,584.08,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-12,586.66,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-15,591.68,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-16,591.18,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-17,590.0,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-18,595.32,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-19,599.35,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-22,602.2,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-23,598.2,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-24,596.1,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-25,593.53,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-26,595.97,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-29,598.73,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-30,600.37,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-01,603.25,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-02,605.73,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-03,603.18,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-06,607.71,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-07,604.51,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-08,611.44,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-09,610.7,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-10,589.5,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-13,602.01,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-14,598.0,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-15,602.22,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-16,599.99,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-17,603.93,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-20,611.54,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-21,611.38,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-22,605.49,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-23,610.58,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-24,617.1,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-27,628.09,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-28,632.92,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-29,635.77,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-30,626.05,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-31,629.07,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-03,632.08,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-04,619.25,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-05,623.28,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-06,611.67,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-07,609.74,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-10,623.23,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-11,621.57,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-12,621.08,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-13,608.4,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-14,608.86,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-17,603.66,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-18,596.31,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-19,599.87,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-20,585.67,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-21,590.07,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-24,605.16,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-25,608.89,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-26,614.27,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-28,619.25,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-01,617.17,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-02,622.0,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-03,623.52,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-04,622.94,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-05,625.48,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-08,624.28,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-09,625.05,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-10,627.61,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-11,625.58,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-12,613.62,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-15,610.54,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-16,611.75,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-17,600.41,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-18,609.11,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-19,617.05,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-22,619.21,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-23,622.11,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-24,623.93,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-26,623.89,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-29,620.87,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-30,619.43,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-31,614.31,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-02,613.12,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-05,617.99,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-06,623.42,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-07,624.02,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-08,620.47,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-09,626.65,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-12,627.17,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-13,626.24,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-14,619.55,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-15,621.78,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-16,621.26,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-20,608.06,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-21,616.28,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-22,620.76,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-23,622.72,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-26,625.46,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-27,631.13,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-28,633.22,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-29,629.43,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-30,621.87,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-02,626.14,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-03,616.52,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-04,605.75,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-05,597.03,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-06,609.65,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-09,614.32,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-10,611.47,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-11,613.11,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-12,600.64,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-13,601.92,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-17,601.3,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-18,605.79,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-19,603.47,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-20,608.81,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-23,601.41,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-24,607.87,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-25,616.68,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-26,609.24,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-27,607.29,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-02,608.09,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-03,601.58,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-04,610.75,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-05,608.91,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-06,599.75,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-09,607.76,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-10,607.77,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-11,607.69,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-12,597.26,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-13,593.72,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-16,600.38,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-17,603.31,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-18,594.9,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-19,593.02,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-20,582.06,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-23,588.0,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-24,583.98,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-25,587.82,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-26,573.79,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-27,562.58,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-30,558.28,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-31,577.18,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-01,584.31,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-02,584.98,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-06,588.5,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-07,588.59,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-08,606.09,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-09,610.19,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-10,611.07,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-13,617.39,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-14,628.6,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-15,637.4,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-16,640.47,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-17,648.85,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-20,646.79,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-21,644.33,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-22,655.11,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-04-23,651.42,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
