symbol,signal_date,entry_date,entry_price,direction,atr_at_signal,upper_channel,lower_channel,channel_width,trend_filter,breakout_strength,volume,target_price,stop_price,label_horizon_days,label_target_atr,label_stop_atr,label_event,label_event_date,label_event_price,label,days_to_event,return_3d,return_5d,return_10d,return_20d,vol_5d,vol_10d,vol_20d,volume_avg_20d,volume_ratio_20d,volume_zscore_20d,dollar_volume,dollar_volume_avg_20d,dollar_volume_ratio_20d,atr_pct,channel_width_pct,distance_from_trend,distance_from_upper_channel,trend_slope_5d,trend_slope_10d,shy_close,vix_close,shy_return_5d,shy_return_20d,vix_return_1d,vix_return_5d,vix_level_zscore_20d,vix_level_pct_to_20d_mean
QQQ,2024-02-09,2024-02-12,436.94,LONG,5.0392857142857155,433.56,382.66,50.89999999999998,409.57020000000006,0.6925584691708024,23874874.0,444.49892857142856,431.9007142857143,15,1.5,1.0,stop_first,2024-02-13,431.9007142857143,0,2,0.022123997287121,0.01874082189226356,0.031240414336613176,0.06766825454989611,0.08465872635030007,0.1642656490508651,0.14471130503976395,31397514.2,0.7604065037734739,-1.016412503067172,10434513681.7,13255312143.970001,0.787194867111959,0.011530227009005183,0.11646264729435986,0.06709423683656661,0.007985356366548471,0.010384329219796262,0.019825292411858264,81.81,12.93,-0.0013427734375,-0.004381161007667056,0.01094605160281481,-0.06642599277978334,-0.967418693580245,-0.03926886354348558
QQQ,2024-03-01,2024-03-04,445.61,LONG,5.75928571428571,440.59,391.53,49.06,420.7786,0.8716358675431055,29521434.0,454.24892857142856,439.8507142857143,15,1.5,1.0,stop_first,2024-03-05,439.8507142857143,0,2,0.01830438756855579,0.020216127112047344,0.025546017352880313,0.05624822224329207,0.11294540711404277,0.18019168771454186,0.16202102502148952,29943331.5,0.9859101349494127,-0.06749741945228827,13155046204.74,12971379901.651001,1.014159349620592,0.01292449836019324,0.1100962725253024,0.059012982124090986,0.01126545634074648,0.00842683165317526,0.018576408977290404,81.66,13.11,-0.0001224439818783285,-0.006327573618885474,-0.02164179104477615,-0.046545454545454557,-0.9551587111286557,-0.05879819082489768
QQQ,2024-05-15,2024-05-16,452.71,LONG,5.5835714285714335,449.34,413.07,36.26999999999998,437.0838,0.6375847511833183,27354957.0,461.0853571428571,447.12642857142856,15,1.5,1.0,stop_first,2024-05-31,447.12642857142856,0,16,0.024521558159525725,0.029177839385538196,0.07444486619851953,0.0635449934247605,0.08223240862199252,0.1083533387663524,0.1692245188827703,27577111.35,0.9919442487220475,-0.027286277679618026,12389060025.3,11868177163.844501,1.0438890365609244,0.012328486263129684,0.08008390373150802,0.03618573829549386,0.007860454846544497,0.0011470900149570529,0.0015324862802608141,81.53,12.45,0.00307578740157477,0.00418770784579392,-0.07228017883755589,-0.04230769230769238,-1.288169607132306,-0.15311883545337068
QQQ,2024-06-05,2024-06-06,464.22,LONG,5.392857142857151,460.58,413.07,47.50999999999999,441.0184,0.5470198675496659,23273329.0,472.30928571428575,458.82714285714286,15,1.5,1.0,target_first,2024-06-12,472.30928571428575,1,7,0.028444010561114563,0.01553325738322675,0.016959192628345665,0.05271166424418605,0.16059532237007965,0.13329857181656907,0.10988781541708703,20661204.25,1.126426548926837,0.522746189611649,10787886191.369999,9334931499.5115,1.15564706521248,0.011634321711339398,0.10249606282225529,0.05104458226686231,0.006364205121567081,0.0024521547957947476,0.006524103763056344,81.46,12.63,0.002337886058816352,0.0019680196801967753,-0.04027355623100304,-0.11554621848739488,-0.33036372702121275,-0.017273576097105336
QQQ,2024-06-11,2024-06-12,471.99,LONG,5.605714285714295,465.74,413.07,52.670000000000016,442.65979999999996,0.40672782874617186,16201671.0,480.3985714285715,466.38428571428574,15,1.5,1.0,target_first,2024-06-17,480.3985714285715,1,6,0.010035177072317936,0.03004159605607759,0.018143056038983696,0.05628780355691965,0.12146742135670775,0.12713679229533542,0.11159498784982114,20096496.6,0.8061938019584965,-0.72663915053342,7582706061.42,9156099953.402,0.8281589432193347,0.011977510118615219,0.11253792572966971,0.057290497126687406,0.004871586684329672,0.004576947778587082,0.007051135634602135,81.36,12.85,-0.00024576062914716257,0.0007380073800737907,0.008634222919937207,-0.023556231003039496,0.10681024367963254,0.0055166477561721106
QQQ,2024-06-12,2024-06-13,477.72,LONG,5.944285714285725,468.14,413.07,55.06999999999999,443.32060000000007,1.0110550348473892,23310563.0,486.6364285714286,471.7757142857143,15,1.5,1.0,target_first,2024-06-17,486.6364285714286,1,5,0.02417055469155005,0.022911138437641698,0.038800280431162903,0.06328347498486298,0.08161821030830099,0.12787662253989435,0.1166233733233235,19984673.3,1.166422020018711,0.6313728621519202,11052703446.449999,9139125793.626,1.2093830084009356,0.012536719844533849,0.11614467995360117,0.06954199737165362,0.012675313719287127,0.005220190359404686,0.007685145870024224,81.47,12.04,0.0001227596366315531,0.0011059228311625091,-0.06303501945525292,-0.046714172604909066,-1.0134288645858955,-0.052751662011722655
QQQ,2024-06-17,2024-06-18,485.0,LONG,5.860000000000014,479.26,413.07,66.19,445.7818,0.9897610921501703,24063806.0,493.79,479.14,15,1.5,1.0,stop_first,2024-06-21,479.14,0,4,0.023009596119371478,0.04352128735236538,0.07046542934698663,0.07371170533026383,0.0542345485410962,0.09870204743910764,0.11066373607815272,19203488.95,1.2530955214781427,0.9599099338555739,11672389738.36,8867415852.470999,1.3163237106002383,0.012080979672617849,0.136457345483033,0.08811082013666782,0.011957283635014249,0.008103602364911255,0.012029062629403287,81.53,12.75,0.0031992125015380957,0.0013510194055514901,0.007109004739336511,0.0007849293563579884,0.022783437539735597,0.0011778563015312216
QQQ,2024-07-03,2024-07-05,491.9,LONG,5.365000000000009,487.2,413.07,74.13,456.81199999999995,0.715750232991617,12799342.0,499.9475,486.53499999999997,15,1.5,1.0,target_first,2024-07-09,499.9475,1,5,0.0249003360397404,0.02221204488207018,0.012015416005441093,0.08070515218874497,0.08699016930480824,0.1231853469597684,0.12084267616455532,17858833.75,0.7166952881231676,-1.3423349049389728,6284988895.68,8516361560.122,0.7379899093422199,0.010925790159661145,0.15096529814271747,0.0749279791248918,0.007820136852394981,0.013616901928484193,0.022696642293932312,81.5,12.09,-0.0009806325079676492,0.0014745637748834195,0.004987531172069959,-0.03665338645418337,-1.1498393425329139,-0.03707538528931531
QQQ,2024-07-05,2024-07-08,496.53,LONG,5.4592857142857225,491.17,413.07,78.10000000000002,458.23380000000003,0.9140389899254222,18725891.0,504.71892857142853,491.07071428571425,15,1.5,1.0,stop_first,2024-07-11,491.07071428571425,0,4,0.029548472775564383,0.03021116671165469,0.03051072756350348,0.07039458071753724,0.0927158806338714,0.12028521328713959,0.10841140000050394,17631461.85,1.0620725132896454,0.306781736381034,9291038078.560001,8441519154.481501,1.1006357870582455,0.011003075044916403,0.15740890035472432,0.08276604650289872,0.010057239600129008,0.014497701276153796,0.0240804293043293,81.65,12.48,0.00012248897599231867,0.0023324330959981765,0.032258064516129004,0.019607843137254832,-0.16799292468221383,-0.005419190309212452
QQQ,2024-07-10,2024-07-11,503.07,LONG,5.281428571428579,500.0,413.07,86.93,462.55600000000004,0.5604544225047289,17984942.0,510.9921428571429,497.7885714285714,15,1.5,1.0,stop_first,2024-07-11,497.7885714285714,0,1,0.013705256368913066,0.03281448930140862,0.04918853519128863,0.0820299894585117,0.06466131123852858,0.07825610128046409,0.10942308519265932,17867079.6,1.0065966236586308,0.03405341226803131,9045706428.32,8638353541.155,1.0471563111215907,0.010500693040060004,0.1728368061078416,0.08734942363735404,0.005885159853666255,0.015785927676892353,0.028613108170313373,81.65,12.85,0.0033177684934875273,0.004675772117632704,0.027178257394084637,0.06816292601828766,0.7251598697100156,0.023292852876766856
QQQ,2024-10-14,2024-10-15,497.83,LONG,6.0807142857142855,494.47,423.45,71.02000000000004,472.9724,0.4982967226594575,15530726.0,506.9510714285714,491.7492857142857,15,1.5,1.0,stop_first,2024-10-15,491.7492857142857,0,1,0.008820845584507797,0.031943580170089136,0.019320999037023334,0.05126362944806018,0.08955063932470646,0.13964932542397343,0.1358833183357908,19205551.4,0.80865816745048,-0.7155056559100684,7726536185.0,9308049402.672,0.8300918754021647,0.01222254127781766,0.1427537688442212,0.051858417108482456,0.006090452261306478,0.007025745168016906,0.009892829812238713,82.5,19.7,0.0010921004732435957,-0.008413461538461564,-0.03714565004887593,-0.1298586572438163,0.5831807351206543,0.07082676523346199
QQQ,2024-11-06,2024-11-07,508.4,LONG,7.096428571428565,501.35,448.19,53.160000000000025,482.9046,0.5960744841469503,24613430.0,519.0446428571428,501.3035714285714,15,1.5,1.0,stop_first,2024-11-15,501.3035714285714,0,9,0.03723611595511156,0.018534187517627698,0.03526087312638215,0.025205312785156586,0.2774692082681528,0.20860203912856282,0.1722698175610798,18544642.55,1.3272528674325943,1.4169971557211027,12444057939.4,9145655948.644001,1.3606523150747916,0.01403621300571337,0.10514656434194396,0.04695627252256443,0.008366628426757311,0.0027255436136812694,0.007153663614297923,81.99,16.27,-0.00425066796210849,-0.004975728155339976,-0.2059541239629087,-0.20049140049140057,-2.369481662906556,-0.18022874993701832
QQQ,2024-11-07,2024-11-08,513.03,LONG,7.412857142857141,506.41,448.19,58.22000000000003,483.74840000000006,0.9618423588359912,18566047.0,524.1492857142857,505.6171428571428,15,1.5,1.0,stop_first,2024-11-15,505.6171428571428,0,8,0.056644925001543056,0.06136199235300177,0.04310204744881374,0.042530299031648955,0.1568422115578986,0.21584355476635855,0.17902409294027044,18720751.8,0.9917361865777207,-0.03677298239052003,9534407776.38,9251853538.334,1.0305402843738574,0.014434819376985515,0.11336994197141417,0.06158490653405758,0.01388402071893122,0.004421337198075692,0.007669772348158688,82.13,15.2,-0.0027926177756192327,-0.004122711288953584,-0.06576521204671171,-0.34369602763385154,-2.4307913038482343,-0.22292374939290915
QQQ,2024-12-04,2024-12-05,523.31,LONG,6.562142857142845,517.15,470.83,46.31999999999999,497.75679999999994,0.931098291063463,15812856.0,533.1532142857142,516.7478571428571,15,1.5,1.0,target_first,2024-12-13,533.1532142857142,1,9,0.02652332561698123,0.027389998232903334,0.03932785126921701,0.06308283049917729,0.11701751449665615,0.08931691577011223,0.15784232877933188,16983940.3,0.9310475496666695,-0.28491570019321677,8274235030.559999,8631973193.788,0.958556617913799,0.012540883799913706,0.08852195849099873,0.05123626638551207,0.011676795474525119,0.006666254095877289,0.013468202678655006,82.15,13.45,-0.00024339783375926238,0.0007309051041539671,0.011278195488721776,-0.046099290780141855,-1.2450791201798608,-0.09722455280732956
QQQ,2024-12-06,2024-12-09,525.55,LONG,5.727142857142853,524.04,477.4,46.639999999999986,499.2168,0.42604140683463193,13894732.0,534.1407142857142,519.8228571428571,15,1.5,1.0,stop_first,2024-12-10,519.8228571428571,0,2,0.018592682879640998,0.03284027151096636,0.042575943601726784,0.02519764770027666,0.08905909546176977,0.09598090707340405,0.12502480162236654,16064751.9,0.8649204224560729,-0.5540310370549544,7315298503.360001,8183226773.5855,0.8939381378227144,0.010878177437211011,0.08858836043154533,0.05461194414931557,0.00463455401914613,0.007164914073082285,0.0137036259397052,82.23,12.77,-0.0010932944606412143,0.0012175818823816353,-0.05686853766617428,-0.05547337278106512,-1.5236577816764378,-0.12776202998531472
QQQ,2024-12-11,2024-12-12,527.68,LONG,5.87785714285714,526.72,477.4,49.32000000000005,501.55300000000005,0.5444160894397748,19361377.0,536.4967857142857,521.8021428571428,15,1.5,1.0,target_first,2024-12-16,536.4967857142857,1,5,0.0065339614040418326,0.012727898176814634,0.04046651351828934,0.033163712932093414,0.15014954261183872,0.1365193196380432,0.14220539655436323,16288131.55,1.188680048449142,0.7726288886923073,10259980899.84,8325074252.6095,1.2324191458861766,0.011091970755693577,0.09307065217391315,0.05655832982755542,0.006038647342995041,0.0076266160502480584,0.014343711106608037,82.17,13.58,0.00024345709068773758,0.0029293299157817643,-0.042313117066290484,0.009665427509293778,-0.7431232397493199,-0.06390018611704706
QQQ,2024-12-16,2024-12-17,536.36,LONG,5.7949999999999955,533.17,477.4,55.76999999999998,504.43980000000005,0.8628127696289912,17959509.0,545.0525,530.565,15,1.5,1.0,stop_first,2024-12-18,530.565,0,2,0.015568387681159424,0.030227037788582933,0.04440218129596918,0.08377469440360863,0.1520264307017213,0.13816547347364763,0.11347113151651815,15728201.2,1.1418666872089607,0.6937273724668698,9665268958.529999,8110421970.782999,1.1917097523838074,0.010767972945351832,0.10362896482524107,0.06686665088678552,0.00929074456026906,0.009022073916836959,0.016355094994705333,82.1,14.69,-0.0012165450121655041,0.0009753718605218786,0.06372194062273717,0.03523608174770976,0.23778008554679023,0.019820195077927094
QQQ,2025-06-24,2025-06-25,542.06,LONG,6.801428571428557,536.78,402.39,134.39,501.48380000000003,0.4410838059231263,27859005.0,552.2621428571427,535.2585714285714,15,1.5,1.0,target_first,2025-06-30,552.2621428571427,1,6,0.0203973610087147,0.010275318647176679,0.017109478047861115,0.05997172256696248,0.14332070888850426,0.14294462921442586,0.13891563349487876,30876073.4,0.9022845825985114,-0.537191814716688,15037733718.9,16288911130.036499,0.9231883947829178,0.012600371579955829,0.24897180332728147,0.07636577692041087,0.005557819852532514,0.019588524287525555,0.03320751762587415,82.72,17.48,0.003883495145631022,0.0027882167535460134,-0.11850731215330301,-0.08529565672422812,-0.8675165683556275,-0.07008910759409492
QQQ,2025-06-26,2025-06-27,547.26,LONG,6.456428571428554,543.31,402.39,140.91999999999996,504.9938,0.45071357451046856,23406722.0,556.9446428571429,540.8035714285714,15,1.5,1.0,target_first,2025-07-03,556.9446428571429,1,7,0.02740524781341125,0.032571504187224765,0.025938656298717166,0.052629550403731074,0.1052961697064156,0.14305440356590762,0.11731671704278242,30387167.8,0.7702831061471941,-1.1943255060885007,12785219690.84,16093875251.370502,0.794415235059763,0.011820198036374636,0.25799128556259376,0.08163704188051418,0.005327523708396034,0.017961495990391985,0.034948063414198316,82.83,16.59,0.00424345295829287,0.004487024011642138,-0.010143198090692196,-0.2516914749661706,-1.1975708761386785,-0.10573269007896935
QQQ,2025-06-30,2025-07-01,549.73,LONG,6.442857142857122,549.99,415.43,134.56,508.945,0.25609756097560704,27139828.0,559.3942857142857,543.287142857143,15,1.5,1.0,target_first,2025-07-15,559.3942857142857,1,15,0.019365806785423878,0.03759992476253182,0.046834674358585016,0.06266494577257231,0.07316349363848906,0.11852272493986028,0.11696323006410757,29330293.45,0.9253173019310518,-0.4638395362370333,14971414717.92,15636790018.829998,0.9574480887631831,0.011679459689031111,0.24392719889783193,0.08388922182161136,0.0029910811398737897,0.018680903853752096,0.03828905745398692,82.86,16.73,0.002540834845734974,0.002540834845734974,0.025122549019607865,-0.15632879475542094,-0.9125365288267158,-0.08661589277427462
QQQ,2025-07-03,2025-07-07,553.52,LONG,6.569285714285708,552.8,427.93,124.86999999999995,515.5914,0.5206045449603247,16052769.0,563.3739285714286,546.9507142857143,15,1.5,1.0,target_first,2025-07-21,563.3739285714286,1,15,0.00830251613371047,0.01830764160960774,0.05147545322217817,0.051912930007375735,0.1012157062061614,0.10563626051994206,0.12438737609083464,28888905.25,0.5556724583739635,-2.1997725004695057,8928871173.18,15495406145.435001,0.5762269855579407,0.011810588821483779,0.22449750098881727,0.07879999550031286,0.006148646219122061,0.020985604179694972,0.03932403301541654,82.41,16.4,-0.005070626584570803,-0.0003639010189229186,-0.014423076923077094,-0.011452682338758402,-0.9398270995459401,-0.09527224582115079
QQQ,2025-08-12,2025-08-13,582.76,LONG,6.848571428571437,576.8,505.58,71.21999999999997,550.3704,0.4745515227367537,27042716.0,593.0328571428571,575.9114285714286,15,1.5,1.0,stop_first,2025-08-15,575.9114285714286,0,3,0.018990232590822664,0.035304406803862376,0.02254698022071011,0.04190616467883301,0.09520827733654112,0.1721142401892833,0.12824510664577327,28131854.05,0.9612845264992408,-0.18532831106514372,15686127415.8,15893491902.697,0.9869528679936086,0.011806863940300729,0.12278251874838372,0.05392659198241754,0.005602965261615378,0.010116389873038756,0.01835694516452424,82.68,14.73,0.0003629764065335994,0.0036416605972324767,-0.09353846153846146,-0.1747899159663866,-1.30260518999102,-0.10007331378299134
QQQ,2025-09-12,2025-09-15,588.44,LONG,5.810714285714304,584.88,539.38,45.5,567.9576000000001,0.30633066994467784,33438620.0,597.1560714285715,582.6292857142857,15,1.5,1.0,target_first,2025-09-18,597.1560714285715,1,4,0.010594132745344487,0.018400861021421466,0.016600817910861432,0.011674627946679506,0.030547897933105188,0.10135049349595332,0.11182126300257372,32872166.0,1.0172320254162748,0.06926855642849114,19617100809.2,18864802425.2495,1.0398784130886836,0.009904739177230941,0.07755769951931273,0.03292921865998429,0.0030341253877884515,0.005918358672088786,0.012697102863828968,82.93,14.76,0.0001205981669079037,0.002781136638452253,0.003399048266485405,-0.02766798418972327,-0.7262255926250772,-0.03510492253383024
QQQ,2025-09-15,2025-09-16,592.61,LONG,5.882142857142875,587.86,541.52,46.34000000000003,568.6668,0.649423193685476,29398871.0,601.4332142857144,586.7278571428571,15,1.5,1.0,stop_first,2025-09-17,586.7278571428571,0,2,0.018908214224212072,0.022129320918340856,0.037307152875175165,0.024838050368933162,0.04395827991912436,0.0776296069602764,0.1134883138599133,33023050.8,0.8902530289539451,-0.4483265693182001,17394723993.28,18972993246.1885,0.9168149573222686,0.00994142586726419,0.07831936181719855,0.04046868922187823,0.0064561925365061125,0.006010943462316343,0.012466510274455445,82.96,15.69,-0.00012052549114138777,0.003507923067618046,0.0630081300813008,0.03838517538054265,0.48882472062072396,0.023683695439420394
QQQ,2025-09-18,2025-09-19,597.32,LONG,6.182142857142878,592.86,544.66,48.200000000000045,570.9844,0.39792027729636503,39714116.0,606.5932142857143,591.1378571428572,15,1.5,1.0,stop_first,2025-09-25,591.1378571428572,0,7,0.006151974040021768,0.019243939186412762,0.03492516037063442,0.05198798374271085,0.07288161100430988,0.05677930888214773,0.0997280562581236,33381249.8,1.189713274306464,0.8001334060146871,23642607537.120003,19308853582.009,1.2244438768311432,0.01038457108301901,0.08096485923536928,0.04262042885935237,0.0041322314049587385,0.00660037613681963,0.012530899882607027,82.93,15.7,-0.00012056908608626404,0.002296350012086279,-0.0012722646310433516,0.06730115567641048,0.3832871669154725,0.01924887200960801
QQQ,2025-09-22,2025-09-23,602.37,LONG,5.501428571428578,600.05,549.58,50.469999999999914,572.8224,0.39080758244613395,33275682.0,610.6221428571429,596.8685714285714,15,1.5,1.0,stop_first,2025-09-24,596.8685714285714,0,2,0.020677966101694922,0.017779881016765975,0.04030265862801663,0.05285242232984255,0.06801225058297024,0.05765946444326505,0.0865554360502822,33430690.65,0.995363283049613,-0.01964352825423317,20038615700.4,19446556756.368004,1.030445438308153,0.009135550600180302,0.08380936565924926,0.05128570391102029,0.003570242444370792,0.0073076184507343545,0.013362487594402284,82.92,16.1,-0.00048216007714552145,0.0008449004224502232,0.04207119741100329,0.026131293817718504,0.9527966835170938,0.04274611398963746
QQQ,2025-10-02,2025-10-03,606.51,LONG,5.732142857142841,603.79,551.56,52.23000000000002,579.0098,0.33844236760125657,25428192.0,615.1082142857142,600.7778571428571,15,1.5,1.0,stop_first,2025-10-10,600.7778571428571,0,8,0.011691413491891067,0.020554984583761593,0.017486393872203188,0.05302226935312837,0.011486166260774033,0.07077653048314982,0.06556461032405422,35113947.15,0.7241621652893557,-1.3171322280868867,15402618740.16,20789502498.829998,0.7408844315070472,0.009463197888733992,0.08622653657570208,0.04614809628438064,0.003202747098542345,0.0066678883246933385,0.01405537524317646,82.82,16.63,-0.00024142926122661112,0.00024154589371971902,0.020871700429711426,-0.006571087216248439,1.3909750873120914,0.05473457220777567
QQQ,2025-10-08,2025-10-09,611.48,LONG,5.947857142857141,609.71,551.7,58.00999999999999,582.211,0.2908610544013482,33109632.0,620.4017857142858,605.5321428571428,15,1.5,1.0,stop_first,2025-10-10,605.5321428571428,0,2,0.013694088000265392,0.013576460837132265,0.025733937258849204,0.0529361115894611,0.10364207930181536,0.08282275405329706,0.0825123527452285,34333200.4,0.9643619474518897,-0.17567112736586105,20244553390.08,20518259022.134003,0.9866603871332972,0.009727621913609088,0.09487439487112388,0.05020344857792113,0.0028293863666099994,0.006986855454974128,0.013510667076566119,82.8,16.3,0.0,-0.001326739838378943,-0.054524361948955824,0.0006138735420504471,0.37582193602196146,0.014880767075524659
QQQ,2025-10-24,2025-10-27,624.51,LONG,9.967857142857147,613.18,558.84,54.33999999999992,590.7493999999999,0.3932640630598423,29771455.0,639.4617857142857,614.5421428571428,15,1.5,1.0,stop_first,2025-11-06,614.5421428571428,0,11,0.009355883411299004,0.021807163081814185,0.04681933842239183,0.035454804772052206,0.13117300274852922,0.14406547936536132,0.1768116872706785,31961350.55,0.9314830095626231,-0.34852359476036693,18371964880.5,19305208586.622498,0.9516584500014578,0.01615274208857097,0.08805704099821733,0.044605377508635816,0.006352292983309144,0.005734265924752124,0.01232961314317893,83.11,16.37,0.00024070285232880018,0.0026541199179634933,-0.05375722543352601,-0.21222329162656395,-0.7836255002963712,-0.1027924693760105
QQQ,2025-10-27,2025-10-28,630.36,LONG,10.308571428571424,618.42,558.84,59.57999999999993,591.7643999999999,0.9380543237250629,32922352.0,645.8228571428572,620.0514285714286,15,1.5,1.0,stop_first,2025-11-04,620.0514285714286,0,8,0.037325141620836,0.027062824999182444,0.0433215395093105,0.04903712858884646,0.15042454761784466,0.1347779085582215,0.1851464285082815,31954708.7,1.0302817124413342,0.15402790150023696,20678200067.68,19349561924.508003,1.0686650244773321,0.016412570536979452,0.09485901701985372,0.0613852404774605,0.015395882755656152,0.006194983685329891,0.0123989550346697,83.09,15.79,-0.00012033694344149026,0.002050168837433697,-0.0354306658521687,-0.13384530992868904,-1.0124342842780243,-0.1337977947226946
QQQ,2025-10-28,2025-10-29,635.58,LONG,10.262142857142846,628.55,558.84,69.70999999999992,592.8806000000001,0.4258369875408932,32617443.0,650.9732142857143,625.3178571428572,15,1.5,1.0,stop_first,2025-11-04,625.3178571428572,0,7,0.03658816207540361,0.03523177074814354,0.05839464882943135,0.05421656645068862,0.14366365465932146,0.12214038532347841,0.1860289971240808,32114790.35,1.0156517493815742,0.08034391670950605,20644232023.559998,19498755033.201,1.0587461603783712,0.01621396520435892,0.11014030209189143,0.06753366529449586,0.006904506098717065,0.00677374240012929,0.013133399977785176,83.1,16.42,-0.0002406159769009486,0.0016875602700097136,0.03989867004433201,-0.08114157806379407,-0.75554310702867,-0.09958324193902168
QQQ,2026-04-17,2026-04-20,648.04,LONG,11.628571428571417,642.18,555.6,86.57999999999993,602.1004,0.5735872235872304,32879475.0,665.4828571428571,636.4114285714286,15,1.5,1.0,timeout,2026-04-23,651.42,0,4,0.03221444479796376,0.06182597738393314,0.10918321993914315,0.0941452227580859,0.07006443870410699,0.13308894447890404,0.23044907482825908,44351751.6,0.7413343061742796,-0.7378706577165063,21333847353.75,26256229958.223,0.8125251564179192,0.01792181772146323,0.13343607921707626,0.07764419355974515,0.010279725668490518,0.0024307389246547295,-0.0018517370354369511,82.64,17.48,0.0027909234316223497,0.0018184022305733905,-0.02564102564102566,-0.0910036401456058,-1.4292445148676938,-0.25418666666666667
QQQ,2026-04-22,2026-04-23,653.49,LONG,10.339285714285706,650.2,555.6,94.60000000000002,604.605,0.47488773747840834,23934385.0,668.9989285714286,643.1507142857143,15,1.5,1.0,timeout,2026-04-23,651.42,0,1,0.009647838483470839,0.027784750549105786,0.08087907736474786,0.12180211651083939,0.1320380070353447,0.11935596439715689,0.21784707509097548,39645774.85,0.6037058196127045,-1.0077564452293144,15679654957.35,23739261315.420498,0.6604946442526771,0.015782518530148688,0.1444032299919098,0.08353387749026223,0.007494924516493365,0.006401231507987992,0.005158418373199636,82.52,18.92,0.0001211974306143393,0.0025513303365325424,-0.029743589743589705,0.04127682993946058,-0.8123474960003978,-0.15187376725838253
