threshold,trade_count,sharpe_ratio,total_return,win_rate,max_drawdown,expected_return_per_trade,test_start,test_end
baseline,11,1.3422901105715188,0.029142720200000083,0.8181818181818182,-0.008106666845698829,0.00801096336870449,2024-12-11,2026-04-22
0.25,8,0.739127337584524,0.01463305820000027,0.875,-0.008039405162934221,0.003791742622395941,2024-12-11,2026-04-22
0.3,8,0.14913466080326765,0.002693173900000012,0.75,-0.015901852610044398,0.0008410182965160815,2024-12-11,2026-04-22
0.35,6,0.4381844699562387,0.007465646300000017,0.8333333333333334,-0.011156482020299285,0.0029917045158771127,2024-12-11,2026-04-22
0.4,5,0.7593537924321948,0.012086453700000055,1.0,-0.006551140848900627,0.005397275987527135,2024-12-11,2026-04-22
0.45,3,0.4095980967742023,0.0034723565000001066,1.0,-0.005311597333544693,0.002904061660820858,2024-12-11,2026-04-22
0.5,2,0.38253966121510175,0.0028483737000000175,1.0,-0.0037687698657407065,0.003614448106204492,2024-12-11,2026-04-22
0.55,2,0.38253966121510175,0.0028483737000000175,1.0,-0.0037687698657407065,0.003614448106204492,2024-12-11,2026-04-22
0.6,2,0.38253966121510175,0.0028483737000000175,1.0,-0.0037687698657407065,0.003614448106204492,2024-12-11,2026-04-22
